"date","intercn","gasprice","coalprice","priceratio","emission","transformed.emission"
"11/4/2009","WECC",4.6340289,1.9904855,0.429536704011492,866802.819610587,-0.00599850931953105
"12/4/2009","EAST",4.7300568,2.6082132,0.551412659568908,4902856.60193793,-0.0307925809138562
"12/4/2009","ERCOT",4.4978638,2.4781568,0.550963059397219,574035.491509877,-0.014343407375136
"12/4/2009","WECC",4.9074359,2.0353312,0.414744327073126,868858.532362911,-0.00364113173146718
"1/5/2009","EAST",5.9747572,3.2295268,0.540528542314657,4916701.39153942,-0.0280557126170874
"1/5/2009","ERCOT",5.1487422,2.5173783,0.48893073341291,579364.61937771,-0.00519294526336922
"1/5/2009","WECC",5.3868542,1.9357791,0.359352421307412,875844.694224781,0.00437021196484655
"2/5/2009","EAST",5.0921898,3.1535559,0.619292686223125,4812357.01987265,-0.0486827362831151
"2/5/2009","ERCOT",3.964421,2.4812331,0.625875279139123,567693.368021335,-0.0252332494148328
"2/5/2009","WECC",4.1563811,1.9605998,0.471708381120297,861228.999590917,-0.0123902575729878
"3/5/2009","EAST",4.0634208,2.9837458,0.734294070651014,4660908.12801201,-0.0786214845519685
"3/5/2009","ERCOT",3.618485,2.4646163,0.681118285691387,563834.632008737,-0.0318589522612061
"3/5/2009","WECC",3.5916569,2.154556,0.599878011733248,847428.861052007,-0.0282154925271556
"4/5/2009","EAST",3.7709,2.8814492,0.764127714869129,4625056.89280277,-0.0857086351601384
"4/5/2009","ERCOT",3.3733189,2.3927135,0.709305455822751,561907.979772841,-0.035167140528471
"4/5/2009","WECC",3.2004011,2.1114008,0.659730056960673,837717.656262091,-0.0393517646055234
"5/5/2009","EAST",3.638366,2.8402834,0.780648071139627,4606199.00386377,-0.0894365039011411
"5/5/2009","ERCOT",3.4384589,2.37953,0.692033864357082,563093.942796388,-0.0331307642241182
"5/5/2009","WECC",3.2643411,2.0833535,0.638215626424579,841570.831391606,-0.0349331566638564
"6/5/2009","EAST",3.426966,2.7953844,0.815702402650041,4568716.20838863,-0.0968461849120515
"6/5/2009","ERCOT",3.3388169,2.4156654,0.723509396397269,560906.451573877,-0.036886830141062
"6/5/2009","WECC",2.7025349,2.0660245,0.764476529054259,814048.566368019,-0.0664941666668447
"7/5/2009","EAST",3.36464,2.7501938,0.817381294878501,4567005.2551495,-0.0971844098914284
"7/5/2009","ERCOT",3.2226529,2.4316192,0.754539590658367,558578.886809915,-0.0408834115167656
"7/5/2009","WECC",3.0517781,2.2836914,0.748315023297402,818166.682757889,-0.0617717387539252
"8/5/2009","EAST",3.7329919,2.6877091,0.719987927110155,4678801.28815057,-0.0750843255107809
"8/5/2009","ERCOT",3.6318281,2.4226699,0.667066235871681,564788.530023651,-0.0302210467989171
"8/5/2009","WECC",3.6862149,1.9852408,0.538558074842571,854292.446870161,-0.0203447122524413
"9/5/2009","EAST",1.9382859,2.7916238,1.4402538861785,4279854.98536212,-0.153948903423731
"9/5/2009","ERCOT",1.8824379,2.4586179,1.3060818101888,490733.184467519,-0.157378932759107
"9/5/2009","WECC",2.2694671,1.9255302,0.848450369692515,790570.196053945,-0.0934178620713226
"10/5/2009","EAST",2.97651,2.5796065,0.866654739947119,4520065.86346162,-0.106463491529936
"10/5/2009","ERCOT",2.825778,2.4413302,0.863949751183568,548688.670557035,-0.0578655615690125
"10/5/2009","WECC",3.2366109,2.0207672,0.624346658413589,843844.092952291,-0.0323263061450242
"11/5/2009","EAST",4.4217968,2.6220422,0.592981160961535,4847961.79374531,-0.0416443066911445
"11/5/2009","ERCOT",4.2178631,2.4828413,0.588649095794503,570648.34887775,-0.0201593534532013
"11/5/2009","WECC",4.3469672,1.9904855,0.457902120816555,862961.511722573,-0.0104035085655697
"12/5/2009","EAST",4.7300568,2.6082132,0.551412659568908,4902856.60193793,-0.0307925809138562
"12/5/2009","ERCOT",4.4978638,2.4781568,0.550963059397219,574035.491509877,-0.014343407375136
"12/5/2009","WECC",4.9074359,2.0353312,0.414744327073126,868858.532362911,-0.00364113173146718
"1/6/2009","EAST",6.1812582,3.2295268,0.522470781110551,4938978.2482597,-0.0236519748453795
"1/6/2009","ERCOT",5.3771701,2.5173783,0.468160436285994,580760.474293782,-0.00279617081174932
"1/6/2009","WECC",5.6113811,1.9357791,0.344973735610294,877246.13319357,0.00597730459601697
"2/6/2009","EAST",4.6681519,3.1535559,0.675546976095615,4736561.08040006,-0.0636662434173838
"2/6/2009","ERCOT",3.9014101,2.4812331,0.635983666520984,566955.503984739,-0.0265002103656603
"2/6/2009","WECC",3.985728,1.9605998,0.491905067280055,858941.271487029,-0.0150136975227533
"3/6/2009","EAST",3.7761331,2.9837458,0.790159065102869,4595692.49837591,-0.0915134528911408
"3/6/2009","ERCOT",3.3565731,2.4646163,0.734265641347123,560124.286104753,-0.0382298595574802
"3/6/2009","WECC",3.3963461,2.154556,0.634374688727983,842217.335912134,-0.0341917810677033
"4/6/2009","EAST",3.9010429,2.8814492,0.738635609467407,4655561.4891616,-0.0796784198167986
"4/6/2009","ERCOT",3.405653,2.3927135,0.702571136871549,562373.506885202,-0.0343677999404224
"4/6/2009","WECC",3.290978,2.1114008,0.641572444422296,840995.36164873,-0.0355930735092094
"5/6/2009","EAST",3.710494,2.8402834,0.765473114900604,4623492.68460716,-0.0860178512582765
"5/6/2009","ERCOT",3.480664,2.37953,0.683642546364717,563663.57013651,-0.032152676716578
"5/6/2009","WECC",3.2923789,2.0833535,0.632780601284986,842481.872399527,-0.0338884252676763
"6/6/2009","EAST",3.426966,2.7953844,0.815702402650041,4568716.20838863,-0.0968461849120515
"6/6/2009","ERCOT",3.3388169,2.4156654,0.723509396397269,560906.451573877,-0.036886830141062
"6/6/2009","WECC",2.7025349,2.0660245,0.764476529054259,814048.566368019,-0.0664941666668447
"7/6/2009","EAST",3.2186971,2.7501938,0.854443184479832,4531121.14231008,-0.104278059821459
"7/6/2009","ERCOT",3.084152,2.4316192,0.788423916849753,555786.914008016,-0.0456774119563236
"7/6/2009","WECC",2.9610729,2.2836914,0.771237817211457,812282.410386971,-0.0685194965783518
"8/6/2009","EAST",3.8479841,2.6877091,0.698471986929468,4706409.68582287,-0.0696266370598283
"8/6/2009","ERCOT",3.77479,2.4226699,0.641802563851234,566539.780647775,-0.0272140346044869
"8/6/2009","WECC",3.781945,1.9852408,0.52492587808654,855618.470392702,-0.0188241018803209
"9/6/2009","EAST",1.9382859,2.7916238,1.4402538861785,4279854.98536212,-0.153948903423731
"9/6/2009","ERCOT",1.8824379,2.4586179,1.3060818101888,490733.184467519,-0.157378932759107
"9/6/2009","WECC",2.2694671,1.9255302,0.848450369692515,790570.196053945,-0.0934178620713226
"10/6/2009","EAST",3.41085,2.5796065,0.756294325461395,4634259.31036904,-0.0838894811234426
"10/6/2009","ERCOT",3.2314911,2.4413302,0.755481022367662,558504.808838959,-0.0410106082520211
"10/6/2009","WECC",3.617188,2.0207672,0.55865694567161,852273.98291778,-0.02265937497868
"11/6/2009","EAST",3.985301,2.6220422,0.657928271917228,4760110.06133543,-0.0590110293478036
"11/6/2009","ERCOT",3.8807149,2.4828413,0.639789668651,566682.918143928,-0.0269682581345267
"11/6/2009","WECC",3.8963871,1.9904855,0.510854144856398,856996.979180846,-0.0172433043109879
"12/6/2009","EAST",4.7300568,2.6082132,0.551412659568908,4902856.60193793,-0.0307925809138562
"12/6/2009","ERCOT",4.4978638,2.4781568,0.550963059397219,574035.491509877,-0.014343407375136
"12/6/2009","WECC",4.9074359,2.0353312,0.414744327073126,868858.532362911,-0.00364113173146718
"1/7/2009","EAST",6.122942,3.2295268,0.527446903792327,4932934.63921135,-0.0248466887037055
"1/7/2009","ERCOT",5.3195448,2.5173783,0.473231901346145,580447.192458224,-0.00333409627304015
"1/7/2009","WECC",5.4214678,1.9357791,0.35705811994309,876084.00435238,0.00464463957189398
"2/7/2009","EAST",4.6681519,3.1535559,0.675546976095615,4736561.08040006,-0.0636662434173838
"2/7/2009","ERCOT",3.9014101,2.4812331,0.635983666520984,566955.503984739,-0.0265002103656603
"2/7/2009","WECC",3.985728,1.9605998,0.491905067280055,858941.271487029,-0.0150136975227533
"3/7/2009","EAST",3.7761331,2.9837458,0.790159065102869,4595692.49837591,-0.0915134528911408
"3/7/2009","ERCOT",3.3565731,2.4646163,0.734265641347123,560124.286104753,-0.0382298595574802
"3/7/2009","WECC",3.3963461,2.154556,0.634374688727983,842217.335912134,-0.0341917810677033
"4/7/2009","EAST",3.719804,2.8814492,0.774623931798557,4612986.1119729,-0.0880948135219234
"4/7/2009","ERCOT",3.2816801,2.3927135,0.729112353151058,560501.975668475,-0.0375813418021251
"4/7/2009","WECC",3.183403,2.1114008,0.663252751850771,837050.315558509,-0.0401170339829937
"5/7/2009","EAST",3.9803939,2.8402834,0.713568423466833,4686957.09798442,-0.0734720671803007
"5/7/2009","ERCOT",3.7668631,2.37953,0.631700684848356,567265.532877204,-0.0259678704210364
"5/7/2009","WECC",3.562721,2.0833535,0.584764706526276,849360.269301908,-0.0260006604614543
"6/7/2009","EAST",3.426966,2.7953844,0.815702402650041,4568716.20838863,-0.0968461849120515
"6/7/2009","ERCOT",3.3388169,2.4156654,0.723509396397269,560906.451573877,-0.036886830141062
"6/7/2009","WECC",2.7025349,2.0660245,0.764476529054259,814048.566368019,-0.0664941666668447
"7/7/2009","EAST",3.3386049,2.7501938,0.823755395554592,4560577.96804543,-0.098454970067183
"7/7/2009","ERCOT",3.1629131,2.4316192,0.768791023692684,557435.893946219,-0.0428460052380383
"7/7/2009","WECC",3.0843821,2.2836914,0.740404828571661,820126.640128684,-0.0595241681367512
"8/7/2009","EAST",3.631959,2.6877091,0.740016365823513,4653869.71789172,-0.0800128528625288
"8/7/2009","ERCOT",3.522609,2.4226699,0.687748739641555,563385.098664943,-0.0326308304995183
"8/7/2009","WECC",3.582557,1.9852408,0.554140743608545,852739.210135031,-0.022125878159115
"9/7/2009","EAST",1.9382859,2.7916238,1.4402538861785,4279854.98536212,-0.153948903423731
"9/7/2009","ERCOT",1.8824379,2.4586179,1.3060818101888,490733.184467519,-0.157378932759107
"9/7/2009","WECC",2.2694671,1.9255302,0.848450369692515,790570.196053945,-0.0934178620713226
"10/7/2009","EAST",3.9245291,2.5796065,0.657303445654155,4760949.73763433,-0.0588450403000704
"10/7/2009","ERCOT",3.714654,2.4413302,0.65721604219397,565463.230472334,-0.0290625418717362
"10/7/2009","WECC",4.113616,2.0207672,0.491238657181419,859012.579032905,-0.0149319259764525
"11/7/2009","EAST",3.985301,2.6220422,0.657928271917228,4760110.06133543,-0.0590110293478036
"11/7/2009","ERCOT",3.8807149,2.4828413,0.639789668651,566682.918143928,-0.0269682581345267
"11/7/2009","WECC",3.8963871,1.9904855,0.510854144856398,856996.979180846,-0.0172433043109879
"12/7/2009","EAST",5.051115,2.6082132,0.516363852337553,4946287.02998538,-0.0222071588843724
"12/7/2009","ERCOT",4.7645679,2.4781568,0.520122045065199,576825.110097486,-0.00955344927593704
"12/7/2009","WECC",5.26088,2.0353312,0.38688036982406,872601.305292655,0.000650873078941627
"1/8/2009","EAST",6.3410749,3.2295268,0.509302736670087,4954579.55236486,-0.0205678749187856
"1/8/2009","ERCOT",5.2601891,2.5173783,0.478571825488175,580097.204308941,-0.00393504888273677
"1/8/2009","WECC",5.42308,1.9357791,0.356951971942144,876094.940254488,0.00465718025906292
"2/8/2009","EAST",4.6681519,3.1535559,0.675546976095615,4736561.08040006,-0.0636662434173838
"2/8/2009","ERCOT",3.9014101,2.4812331,0.635983666520984,566955.503984739,-0.0265002103656603
"2/8/2009","WECC",3.985728,1.9605998,0.491905067280055,858941.271487029,-0.0150136975227533
"3/8/2009","EAST",3.7761331,2.9837458,0.790159065102869,4595692.49837591,-0.0915134528911408
"3/8/2009","ERCOT",3.3565731,2.4646163,0.734265641347123,560124.286104753,-0.0382298595574802
"3/8/2009","WECC",3.3963461,2.154556,0.634374688727983,842217.335912134,-0.0341917810677033
"4/8/2009","EAST",3.6076729,2.8814492,0.798700236931125,4586472.84216204,-0.0933360147014065
"4/8/2009","ERCOT",3.1862919,2.3927135,0.750939830716702,558860.25995645,-0.04040027536757
"4/8/2009","WECC",3.0828111,2.1114008,0.684894640479269,832736.008466663,-0.0450644425325814
"5/8/2009","EAST",4.1713138,2.8402834,0.680908590478137,4729452.97548407,-0.0650713891476301
"5/8/2009","ERCOT",3.963944,2.37953,0.600293546023859,569676.389322749,-0.0218282717645611
"5/8/2009","WECC",3.762403,2.0833535,0.553729491497854,852781.161888338,-0.0220777702107083
"6/8/2009","EAST",3.4179969,2.7953844,0.817842871653863,4566536.18721363,-0.0972771362671732
"6/8/2009","ERCOT",3.3133781,2.4156654,0.729064213951314,560505.477220609,-0.037575329407428
"6/8/2009","WECC",2.564676,2.0660245,0.805569397459952,802953.660006001,-0.0792171911117363
"7/8/2009","EAST",3.2541699,2.7501938,0.845129137234045,4539805.25481544,-0.102561365463104
"7/8/2009","ERCOT",3.0981381,2.4316192,0.784864690182791,556092.144961732,-0.0451533103872531
"7/8/2009","WECC",3.0262311,2.2836914,0.754632189194011,816574.810422344,-0.0635972098284382
"8/8/2009","EAST",3.631959,2.6877091,0.740016365823513,4653869.71789172,-0.0800128528625288
"8/8/2009","ERCOT",3.522609,2.4226699,0.687748739641555,563385.098664943,-0.0326308304995183
"8/8/2009","WECC",3.582557,1.9852408,0.554140743608545,852739.210135031,-0.022125878159115
"9/8/2009","EAST",2.560133,2.7916238,1.09042139607591,4374575.13596798,-0.135224416832002
"9/8/2009","ERCOT",2.461597,2.4586179,0.998789769405796,533441.868379688,-0.0840453210173724
"9/8/2009","WECC",2.746165,1.9255302,0.701170614293023,829258.959968267,-0.0490517292745958
"10/8/2009","EAST",4.4090219,2.5796065,0.585074549074025,4858582.36168113,-0.0395448095868978
"10/8/2009","ERCOT",4.1954718,2.4413302,0.581896462753009,571233.583825857,-0.019154466658973
"10/8/2009","WECC",4.576714,2.0207672,0.441532330838239,865148.037126415,-0.00789612227002701
"11/8/2009","EAST",3.985301,2.6220422,0.657928271917228,4760110.06133543,-0.0590110293478036
"11/8/2009","ERCOT",3.8807149,2.4828413,0.639789668651,566682.918143928,-0.0269682581345267
"11/8/2009","WECC",3.8963871,1.9904855,0.510854144856398,856996.979180846,-0.0172433043109879
"12/8/2009","EAST",5.3411231,2.6082132,0.488326734128258,4978098.90844051,-0.0159185171562858
"12/8/2009","ERCOT",5.0712252,2.4781568,0.488670232984329,579383.847074968,-0.00515993004594195
"12/8/2009","WECC",5.535934,2.0353312,0.367658140433033,874933.899563458,0.00332576306530763
"1/9/2009","EAST",6.5949602,3.2295268,0.489696177393155,4976618.37249095,-0.0162111927417741
"1/9/2009","ERCOT",5.0346041,2.5173783,0.500015145182915,578512.154077378,-0.00665668410126918
"1/9/2009","WECC",5.0804,1.9357791,0.38102887567908,873340.036458021,0.00149800908608433
"2/9/2009","EAST",4.6362791,3.1535559,0.680191125680937,4730402.34164225,-0.0648837163685452
"2/9/2009","ERCOT",3.877851,2.4812331,0.639847456748596,566678.799228184,-0.0269753305830377
"2/9/2009","WECC",4.2359209,1.9605998,0.462850899788993,862326.244672177,-0.0111319976530391
"3/9/2009","EAST",3.7438979,2.9837458,0.796962385112051,4588332.35577998,-0.0929684219813409
"3/9/2009","ERCOT",3.2932019,2.4646163,0.748395140911342,559057.359694076,-0.0400618421893609
"3/9/2009","WECC",3.3749709,2.154556,0.638392467324681,841540.757336477,-0.0349676439254952
"4/9/2009","EAST",3.6452551,2.8814492,0.790465720766703,4595357.97111459,-0.0915795829720063
"4/9/2009","ERCOT",3.2842269,2.3927135,0.728546952709023,560543.071892157,-0.037510776890368
"4/9/2009","WECC",3.0355639,2.1114008,0.695554720491965,830480.434039303,-0.0476510104260076
"5/9/2009","EAST",4.1713138,2.8402834,0.680908590478137,4729452.97548407,-0.0650713891476301
"5/9/2009","ERCOT",3.963944,2.37953,0.600293546023859,569676.389322749,-0.0218282717645611
"5/9/2009","WECC",3.762403,2.0833535,0.553729491497854,852781.161888338,-0.0220777702107083
"6/9/2009","EAST",3.4511139,2.7953844,0.809994825149063,4574589.48699082,-0.0956851423489555
"6/9/2009","ERCOT",3.3327529,2.4156654,0.724825833922461,560811.958475975,-0.0370490809884093
"6/9/2009","WECC",2.555891,2.0660245,0.808338266381469,802176.883161665,-0.080107955797461
"7/9/2009","EAST",3.3469181,2.7501938,0.821709321181179,4562629.32942541,-0.0980494524618105
"7/9/2009","ERCOT",3.2186069,2.4316192,0.75548809641836,558504.251437127,-0.0410115653475291
"7/9/2009","WECC",3.0528309,2.2836914,0.7480569591981,818231.215349924,-0.0616977363496548
"8/9/2009","EAST",3.631959,2.6877091,0.740016365823513,4653869.71789172,-0.0800128528625288
"8/9/2009","ERCOT",3.522609,2.4226699,0.687748739641555,563385.098664943,-0.0326308304995183
"8/9/2009","WECC",3.582557,1.9852408,0.554140743608545,852739.210135031,-0.022125878159115
"9/9/2009","EAST",2.8256619,2.7916238,0.987953937447364,4428949.50142167,-0.124475573313921
"9/9/2009","ERCOT",2.7041759,2.4586179,0.909193037331632,543910.306421049,-0.0660703262260008
"9/9/2009","WECC",2.9905119,1.9255302,0.643879798639156,840594.202584775,-0.0360531005171397
"10/9/2009","EAST",4.0350981,2.5796065,0.63929214013409,4785249.92582821,-0.0540413259362057
"10/9/2009","ERCOT",3.8292329,2.4413302,0.637550721973584,566842.953614171,-0.026693466734636
"10/9/2009","WECC",4.1937399,2.0207672,0.481853249888006,860044.767598375,-0.0137482692675355
"11/9/2009","EAST",3.8072989,2.6220422,0.688688298152793,4719197.22185388,-0.0670987689618328
"11/9/2009","ERCOT",3.6506341,2.4828413,0.680112339935684,563902.794238559,-0.0317419132415183
"11/9/2009","WECC",3.812578,1.9904855,0.52208387605447,855894.781325392,-0.0185072437982149
"12/9/2009","EAST",5.6304922,2.6082132,0.463230052960556,5003698.50904913,-0.0108579321035397
"12/9/2009","ERCOT",5.249064,2.4781568,0.47211403785513,580517.890454938,-0.00321270317526479
"12/9/2009","WECC",5.6782441,2.0353312,0.358443766093113,875940.139698798,0.00447966355095697
"1/10/2009","EAST",6.5949602,3.2295268,0.489696177393155,4976618.37249095,-0.0162111927417741
"1/10/2009","ERCOT",5.0346041,2.5173783,0.500015145182915,578512.154077378,-0.00665668410126918
"1/10/2009","WECC",5.0804,1.9357791,0.38102887567908,873340.036458021,0.00149800908608433
"2/10/2009","EAST",4.7290311,3.1535559,0.666850319508366,4748151.72230399,-0.0613749799688845
"2/10/2009","ERCOT",4.1589508,2.4812331,0.596600734012049,569979.345448227,-0.0213080762247896
"2/10/2009","WECC",4.2462788,1.9605998,0.461721872807786,862469.889317413,-0.0109672739254937
"3/10/2009","EAST",3.887018,2.9837458,0.767618210154931,4621008.8868372,-0.0865088538352643
"3/10/2009","ERCOT",3.4510829,2.4646163,0.714157373617423,561569.236198555,-0.0357487854653128
"3/10/2009","WECC",3.451304,2.154556,0.624273028397383,843855.705935936,-0.0323129890182298
"4/10/2009","EAST",3.6452551,2.8814492,0.790465720766703,4595357.97111459,-0.0915795829720063
"4/10/2009","ERCOT",3.2842269,2.3927135,0.728546952709023,560543.071892157,-0.037510776890368
"4/10/2009","WECC",3.0355639,2.1114008,0.695554720491965,830480.434039303,-0.0476510104260076
"5/10/2009","EAST",4.1713138,2.8402834,0.680908590478137,4729452.97548407,-0.0650713891476301
"5/10/2009","ERCOT",3.963944,2.37953,0.600293546023859,569676.389322749,-0.0218282717645611
"5/10/2009","WECC",3.762403,2.0833535,0.553729491497854,852781.161888338,-0.0220777702107083
"6/10/2009","EAST",3.490433,2.7953844,0.800870379119152,4584162.46492119,-0.0937927351288075
